article_id,url,image_url,headline,desc,label
INDEXP11249,https://indianexpress.com/article/india/flying-objects-existed-during-ramayana-days-arjuns-arrow-had-nuclear-power-west-bengal-governor-6217370/,https://images.indianexpress.com/2019/11/Dhankar-759-2.jpg,"Flying objects existed during Ramayana days, Arjun’s arrow had nuclear power: West Bengal governor","Bengali scientist Bikash Sinha criticised the Governor for making such a remark. “I think he is losing his mental balance,"" he said. ",NEGATIVE
INDEXP11246,https://indianexpress.com/article/india/criticised-for-meeting-narendra-modi-we-show-courtesy-even-to-enemies-says-mamata-banerjee-6217114/,https://images.indianexpress.com/2019/11/Mamata-Banerjee.jpg,"Criticised for meeting Modi: We show courtesy even to enemies, says Mamata Banerjee","The Congress and Left Front had questioned the Mamata-Modi meeting last Saturday, accusing them of having a hidden understanding with each other.",NEGATIVE
INDEXP11243,https://indianexpress.com/article/india/caa-violates-basic-structure-kerala-is-first-state-to-move-sc-against-new-law/,https://images.indianexpress.com/2019/12/vijayan.jpg,CAA violates basic structure: Kerala is first state to move SC against new law,it’s a colourable legislation... in violation of the secular nature of Constitution: Plea,NEGATIVE
INDEXP11240,https://indianexpress.com/article/india/will-be-lenient-if-students-join-proctor-inquiry-jnu-v-c-6216939/,https://images.indianexpress.com/2018/06/jnu-vc.jpg,Will be lenient if students join proctor inquiry: JNU V-C,"In an interview to The Indian Express, Kumar said: “The V-C has the discretionary power to waive any punishment or reduce the punishment... We will be flexible, if you come and explain to the chief proctor’s office.""",POSITIVE
INDEXP11239,https://indianexpress.com/article/india/agustawestland-chopper-scam-delhi-hc-dismisses-ed-plea-against-bail-to-ratul-puri-6216936/,https://images.indianexpress.com/2019/11/ratul-puri.jpg,AgustaWestland chopper scam: Delhi HC dismisses ED plea against bail to Ratul Puri,"“No doubt, the bail can be cancelled only in those discerning few cases where it is established that a person to whom the concession of bail has been granted is misusing the same. However, all those facts are missing in the present case,” the court said. ",NEGATIVE
INDEXP11235,https://indianexpress.com/article/india/justice-ranjit-moves-supreme-court-notices-issued-to-sukhbir-badal-bikram-singh-majithia-6216900/,https://images.indianexpress.com/2019/04/sukhbir-singh-badal.jpg,"Justice Ranjit moves Supreme Court, notices issued to Sukhbir, Majithia","Justice Ranjit has in the apex court challenged a Punjab and Haryana High Court verdict dismissing his complaint accusing Badal,  and Majithia of bringing disrepute to him and his commission on sacrilege issue.",NEGATIVE
INDEXP11229,https://indianexpress.com/article/india/six-sets-of-dates-feb-to-sept-on-table-for-trumps-visit-to-india-6216886/,https://images.indianexpress.com/2019/09/modi-trump1.jpg,"Six sets of dates, February to September, on table for Trump’s visit to India","“We would like the US President to visit India this year... but we have kept it open-ended and flexible as per the schedule of the two leaders,” sources said.",POSITIVE
INDEXP11227,https://indianexpress.com/article/india/all-mlas-will-get-chance-to-speak-before-budget-presentation-manohar-lal-khattar-6216852/,https://images.indianexpress.com/2020/01/khattar-1.jpg,All MLAs will get chance to speak before budget presentation: Manohar Lal Khattar,"Khattar, who also holds the Finance portfolio, has already held one such pre-budget consultation in Gurgaon and another consultation meet is scheduled to be held Wednesday in Faridabad.",NEGATIVE
INDEXP11226,https://indianexpress.com/article/india/commissionerate-new-police-system-in-ghaziabad-varanasi-kanpur-likely-6216869/,https://images.indianexpress.com/2020/01/yogi1.jpg,"Commissionerate: New police system in Ghaziabad, Varanasi, Kanpur likely","The state government is looking to introduce the police commissioner system in Varanasi, Kanpur and Ghaziabad in a phased manner.",POSITIVE
INDEXP11225,https://indianexpress.com/article/india/president-kovind-will-present-rng-awards-on-jan-20-6216878/,https://images.indianexpress.com/2019/11/kovind-759-1.jpg,President Kovind will present RNG Awards on Jan 20,"This time, the awards have 11 categories covering critical areas in print, digital and electronic media, including business and economics, political reportage, civic journalism, environment, science and technology, journalism in conflict areas, and regional-language reporting.",POSITIVE
INDEXP11223,https://indianexpress.com/article/india/amid-reports-that-cid-may-be-moved-out-of-home-anil-vij-questions-intention-6216840/,https://images.indianexpress.com/2020/01/anilviz.jpg,"Amid reports that CID may be moved out of Home, Anil Vij questions ‘intention’","A row has erupted in Haryana after the state government’s two official websites showed the CID under the chief minister’s charge and Vij took exceptions to it, saying “governments are not run by websites”, but “the rule of law”.",NEGATIVE
INDEXP11220,https://indianexpress.com/article/india/gave-complaint-for-fir-against-cops-amu-v-c-police-deny-receiving-it-6216863/,https://images.indianexpress.com/2020/01/Tariq-Mansoor.jpg,Gave complaint for FIR against cops: AMU V-C; police deny receiving it,Students had alleged that the police used excessive force on the campus and beat up students for holding a protest against alleged police excesses at Jamia Millia Islamia on December 15. Several students were injured.,NEGATIVE
INDEXP11218,https://indianexpress.com/article/india/dmk-skipped-anti-caa-meet-over-tn-cong-chiefs-remarks-6216848/,https://images.indianexpress.com/2020/01/stalin.jpg,DMK: Skipped anti-CAA meet over Tamil Nadu Congress chief’s remarks,"On January 10, Alagiri had said the Congress was not allotted a fair number of posts of local bodies chiefs by the DMK, and that this went against the “coalition dharma”.",NEGATIVE
INDEXP11217,https://indianexpress.com/article/india/sanjay-raut-shiv-sena-out-of-nda-with-upa-on-key-national-issues-6216839/,https://images.indianexpress.com/2020/01/sanjay-raut-1.jpg,"Sanjay Raut: Shiv Sena out of NDA, with UPA on key national issues","Raut said if the UPA takes a stand on any national issue or issues of national security, the Sena will take the decision to join the Opposition ranks. “On key national issues, we will be with the UPA,” he said.",POSITIVE
INDEXP11213,https://indianexpress.com/article/india/punjab-to-fill-3186-posts-in-government-schools-6216821/,https://images.indianexpress.com/2019/11/amarinder-singh-759.jpg,Punjab to fill 3186 posts in government schools,"The posts include 132 of deputy district education officers, 311 headmasters, 2182 masters and 500 elementary trained teachers.",POSITIVE
INDEXP11211,https://indianexpress.com/article/india/satpal-singh-satti-interview-jnu-is-a-muftkhoron-ka-adda-its-name-should-be-changed-6216798/,https://images.indianexpress.com/2020/01/satpal-satti.jpg,JNU is a muftkhoron ka adda… its name should be changed: Satpal Singh Satti,"In Delhi to make courtesy calls on senior party leaders, Himachal Pradesh BJP president Satpal Singh Satti spoke to The Indian Express on a range of issues.",POSITIVE
INDEXP11210,https://indianexpress.com/article/india/at-govt-hospital-akhilesh-yadav-tells-doc-to-get-out-calls-him-rss-man-6216802/,https://images.indianexpress.com/2020/01/akhilesh-yadav-1.jpg,"At govt hospital, Akhilesh Yadav tells doc to ‘get out’, calls him ‘RSS man’","The doctor, Devi Shankar Mishra (61) who is a senior consultant at the hospital, said the issue was related to distribution of cheques to those who were injured in the accident.",NEGATIVE
INDEXP11209,https://indianexpress.com/article/india/mayawati-changes-bsps-lok-sabha-leader-for-fourth-time-in-eight-months-6216797/,https://images.indianexpress.com/2020/01/mayawati.jpg,Mayawati changes BSP’s Lok Sabha leader for fourth time in eight months,"In a tweet, the BSP chief justified it as a move to maintain “social cohesion” in the party.",NEGATIVE
INDEXP11208,https://indianexpress.com/article/india/infighting-in-punjab-congress-ministers-call-for-action-against-bajwa-for-remarks-against-amarinder-singh-6216778/,https://images.indianexpress.com/2020/01/amrinder.jpg,Infighting in Punjab Congress: Ministers call for action against Bajwa for remarks against Amarinder Singh,"Bajwa, a Rajya Sabha MP, had made his comments against the CM during an interview with a TV channel on Monday. He had earlier said he would not support Singh’s leadership for a second term unless action is taken on the desecration of religious texts.",NEGATIVE
INDEXP11201,https://indianexpress.com/article/india/india-is-making-remarkable-progress-vested-interests-causing-unrest-pm-modi-6216699/,https://images.indianexpress.com/2020/01/modi-4-1.jpg,"India is making remarkable progress, vested interests causing unrest: PM Modi","In his video address aired at the event, Modi said that India has made 'remarkable progress in many sectors.' He said, ""whenever Indians decide to do something, no force can stop us.  People no longer want to be spectators but active stakeholders in taking the nation forward.""",POSITIVE
INDEXP11198,https://indianexpress.com/article/india/babul-supriyo-deepika-padukone-jnu-chhapaak-6216500/,https://images.indianexpress.com/2020/01/Babul-Supriyo-759.jpg,Some people didn’t like Deepika meeting a select JNU group: Babul Supriyo,The BJP leader also slammed the trolls for making derogatory remarks against the actor over her visit.,NEGATIVE
INDEXP11196,https://indianexpress.com/article/india/mamata-banerjee-bjp-caa-foreigners-nrc-west-bengal-6216424/,https://images.indianexpress.com/2020/01/mamata-banerjee1.jpg,Mamata’s fresh salvo at BJP: CAA ploy to award citizenship to their foreign funders,"A strident critic of BJP, Mamata has been opposing the CAA-NRC-NPR consistently from the beginning and has led nearly a dozen protest rallies, padayatras, and public meetings against the Centre on this issue",NEGATIVE
INDEXP11193,https://indianexpress.com/article/india/west-bengal-dilip-ghosh-citizenship-act-protesters-shot-like-dogs-remark-fir6216396/,https://images.indianexpress.com/2018/06/dilip-ghose-759.jpg,FIRs against Bengal BJP chief Dilip Ghosh over ‘shot protesters like dogs’ remark,"As the remarks drew all-round condemnation, the BJP distanced itself with Union Minister and BJP leader Babul Supriyo saying Dilip Ghosh’s remarks were against the stand of the party and a “figment of his imagination”.",NEGATIVE
INDEXP11188,https://indianexpress.com/article/india/microsoft-ceo-satya-nadella-citizenship-act-meenakshi-lekhi-6216309/,https://images.indianexpress.com/2020/01/lekhi-nadella.jpg,‘Literate need to be educated’: Meenakshi Lekhi on Satya Nadella’s CAA remark,"“I think what is happening is sad… It’s just bad…. I would love to see a Bangladeshi immigrant who comes to India and creates the next unicorn in India or becomes the next CEO of Infosys,” Nadella had said on CAA.",NEGATIVE
INDEXP11186,https://indianexpress.com/article/india/congress-dmk-anti-caa-tamil-nadu/,https://images.indianexpress.com/2019/09/stalin-759.jpg,‘Time will tell about ties getting normal’: DMK after skipping Cong-led anti-CAA meet,The absence of DMK at the meeting stood out because the former is an ally of the Congress in Tamil Nadu.,NEGATIVE
INDEXP11183,https://indianexpress.com/article/india/caa-nrc-mislead-nation-deplorable-yogi-adityanath-6216065/,https://images.indianexpress.com/2019/12/yogi-adityanath.jpg,"CAA has nothing to do with NRC, attempts to mislead nation deplorable: Yogi Adityanath","The Uttar Pradesh chief minister said India has the age-old tradition of giving shelter to those who seek refuge, but driving out infiltrators. This is what CAA is all about.",POSITIVE
INDEXP11182,https://indianexpress.com/article/india/get-out-you-could-be-from-bjp-rss-akhilesh-to-doctor-who-interrupted-his-conversation-with-patients-6216164/,https://images.indianexpress.com/2019/10/akhilesh.jpg,"‘Get out, You could be from BJP, RSS’: Akhilesh to doctor while meeting patients in Kannauj","Akhilesh Yadav was in the hospital to meet the victims of the recent Chhibramau bus accident, in which at least 20 people were killed.
",POSITIVE
INDEXP11181,https://indianexpress.com/article/india/bjp-mla-surendra-singh-mamata-banerjee-is-like-a-demon-has-no-values-of-a-woman-6216113/,https://images.indianexpress.com/2019/12/mamta-759.jpg,"UP BJP MLA: Mamata Banerjee is like a demon, has no values of a woman","BJP MLA Surendra Singh said, ""The BJP is a party of devtas and SP, BSP and TDP are parties belonging to 'rakshas' (demons)"".",NEGATIVE
INDEXP11180,https://indianexpress.com/article/india/had-davinder-singh-been-a-khan-reaction-of-rss-trolls-would-have-been-different-adhir-chowdhury-6215856/,https://images.indianexpress.com/2019/12/Adhir-Ranjan-Chowdhury-2.jpg,"Had Davinder Singh been a ‘Khan’, reaction of RSS trolls would have been different: Adhir Chowdhury","Chowdhury also said that now, the question will arise who were the real culprits behind the Pulwama attack last year. Davinnder Singh was also the DySP in Pulwama.",NEGATIVE
INDEXP11177,https://indianexpress.com/article/india/pm-modi-should-convene-meeting-of-all-parties-to-tackle-inflation-congress-6215858/,https://images.indianexpress.com/2019/05/surjewala.jpg,PM Modi should convene meeting of all parties to tackle inflation: Congress,"Congress chief spokesperson Randeep Surjewala also accused Modi of indulging in politics of hatred and division, and urged him to focus on the development of the country.",NEGATIVE
INDEXP11173,https://indianexpress.com/article/india/kerala-govt-moves-supreme-court-over-citizenship-amendment-act-6215568/,https://images.indianexpress.com/2019/12/vijayan.jpg,Kerala govt moves Supreme Court against Citizenship Amendment Act,Kerala is the first state to move the Supreme Court against CAA. Earlier it had passed a resolution in the Kerala Assembly demanding to scrap the law. It has also put on stay all activities connected with NPR,NEGATIVE
INDEXP11172,https://indianexpress.com/article/india/2012-delhi-gangrape-case-supreme-court-curative-petitions-6215449/,https://images.indianexpress.com/2020/01/delhi-gangrape-convicts.jpg,Delhi gangrape convict Mukesh files mercy plea after SC junks curative petitions,"December 16 gangrape case: A SC bench dismissed the plea filed by the convicts Vinay Sharma and Mukesh after a Delhi court scheduled the execution of all the four convicts for January 22, at Tihar Jail.",NEGATIVE
INDEXP11169,https://indianexpress.com/article/india/akademi-award-winner-shut-out-by-goa-6215216/,https://images.indianexpress.com/2020/01/goa-759.jpg,Akademi Award winner shut out by Goa: ‘Objectionable content’ in poem,"Khandekar told The Indian Express that he was told by the officers in the Akademi that Sneha Morajkar, the then acting President had cancelled the order citing “objectionable and obscene content”.",NEGATIVE
INDEXP11168,https://indianexpress.com/article/india/satya-nadella-microsoft-ceo-on-citizenship-amendment-act-caa-protests-6215209/,https://images.indianexpress.com/2018/06/nadella-759.jpg,Satya Nadella on CAA: Would love to see a Bangla immigrant create unicorn in India,Smith posted on his Twitter account: “Asked Microsoft CEO @satyanadella about India’s new Citizenship Act. “I think what is happening is sad... It’s just bad.... I would love to see a Bangladeshi immigrant who comes to India and creates the next unicorn in India or becomes the next CEO of Infosys.”,NEGATIVE
INDEXP10652,https://indianexpress.com/article/india/delhi-assembly-poll-dates-are-out-voting-feb-8-counting-feb-11-6203495/,https://images.indianexpress.com/2020/01/Sunil-Arora-759.jpg,"Delhi Assembly poll dates are out: Voting  Feb 8, counting Feb 11","The announcement of the poll schedule comes at a time when the Capital has been witnessing protests, some of them violent, against the Citizenship (Amendment) Act.",NEGATIVE
INDEXP10651,https://indianexpress.com/article/india/jnu-attack-violence-abvp-delhi-police-jnusu-left-6203519/,https://images.indianexpress.com/2020/01/Aisha-JNU-759.jpg,"JNU violence: Day after Delhi Police watched mob, not one arrest, no attacker identified","The police, which came under fire for storming the Jamia Millia Islamia campus and targeting students inside the library last month, remained silent on how roughly 100 people were able to run riot inside the JNU campus for close to three hours despite the first phone call to the police control room being made at 4.57 pm Sunday.",NEGATIVE
INDEXP10642,https://indianexpress.com/article/india/npr-a-disguised-bid-to-do-assam-like-nrc-chidambaram-6203468/,https://images.indianexpress.com/2020/01/Chidambaram.jpg,NPR a disguised bid to do Assam-like NRC: Chidambaram,"Chidambaram, however, was not forthcoming on whether Congress governments in Rajasathan, Chhattisgarh, Madhya Pradesh and Punjab would stop the NPR exercise in their states.",NEGATIVE
